雷蛇（Razer）,灵刃标准版,13888.00,Intel 第8代 酷睿,其它,六核,独立显卡,DDR4 2667,16G,其它,15.6英寸,2.5kg,2-5小时
微软（Microsoft）,Surface Pro 6,12876.00,其它,其它,其它,其它,其它,其它,其它,其它,1.35kg,约13.5小时（根据实际情况而不同）
机械师（MACHENIKE）,0,6199.00,Intel 第8代 酷睿,2.3GHz,四核,独立显卡,DDR4 2400,8G,其它,15.6英寸,3.0kg,2-5小时
小米（MI）,其它,5199.00,其它,其它,其它,其它,其它,8G,其它,13.3英寸,2.0kg,5-8小时
宏碁（acer）,其它,3299.00,其它,其它,其它,其它,其它,4G,其它,14.1英寸,2.0kg,5-8小时
联想（Lenovo）,小新潮7000,4280.00,AMD 双核处理器,2.6GHz,双核,独立显卡,DDR4 2400,8G,无,15.6英寸,2.5kg,5-8小时
联想（Lenovo）, 联想(Lenovo)ideapad 330C,5029.00,Intel 第8代 酷睿,1.8GHz,四核,独立显卡,DDR4 2400,8G,其它,14.0英寸,2.3kg,2-5小时
神舟战神,其它,5199.00,其它,其他,其它,独立显卡,其它,8G,256GB SSD,15.6英寸,3.0kg,2-3小时 
ThinkPad,其它,8899.00,Intel 第8代 酷睿,其它,四核,独立显卡,DDR4 2400,其它,其它,15.6英寸,1.9kg,5-8小时
ThinkPad,其它,6199.00,Intel 第6代 酷睿,2.3GHz,双核,英特尔核芯显卡,DDR4 ,8G,256GB SSD,12.5英寸,1.32kg,5-8小时
雷神（ThundeRobot）,911 Air,7988.00,i7-8750H,2.2GHz,其它,独立显卡,DDR4 2400,16G,128GB SSD,15.6英寸,3.94kg,2-5小时
微软（Microsoft）,Surface Pro 6,18876.00,其它,其它,其它,其它,其它,其它,其它,其它,1.35kg,约13.5小时（根据实际情况而不同）
华硕（ASUS）,其它,4188.00,AMD 四核处理器,其它,其它,其它,其它,4G,其它,15.6英寸,2.1kg,2-5小时
戴尔（DELL）,其它,3999.00,Intel 第8代 酷睿,其它,双核,其它,其它,4G,128GB SSD,14.0英寸,2.15kg,2-5小时
戴尔（DELL）,其它,3699.00,其它,其它,其它,其它,其它,4G,其它,13.3英寸,3.0kg,2-5小时
联想（Lenovo）,Ideapad720S-13,6099.00,Intel 第8代 酷睿,1.6GHz,四核,英特尔核芯显卡,DDR4 2400,8G,其它,13.3英寸,2.5kg,5-8小时
小米（MI）,其它,4099.00,其它,其它,其它,其它,其它,8G,其它,15.6英寸,5.0kg,2-5小时
海尔（Haier）,锋睿S420-N3350G40500NWUW,1899.00,赛扬双核,1.1GHz-2.4GHz,双核,集成显卡,其它,4G,支持M.2 2280接口SSD扩展,14.0英寸,2.85kg,5-8小时
联想（Lenovo）,0,5099.00,Intel 第8代 酷睿,1.6GHz,四核,其它,DDR4 2400,8G,256GB SSD,13.3英寸,1.2kg,5-8小时
炫龙,炫龙KP,5799.00,Intel 第8代 酷睿,2.8GHz,六核,集显+独显,其它,8G,128GB SSD,15.6英寸,5.1kg,2-3小时 
ThinkPad,其它,6599.00,酷睿双核i5处理器,2.3GHz,双核,集成显卡,DDR4 2133,8G,其它,12.5英寸,2.35kg,2-5小时
神舟（HASEE）,其它,4399.00,其它,其他,其它,集显+独显,DDR4 2133,8G,其它,15.6英寸,2.3kg,2-3小时 
华硕（ASUS）,其它,4699.00,Intel 第8代 酷睿,其它,四核,独显+核显,DDR4 2400,8G,其它,15.6英寸,2.5kg,2-3小时 
微星（MSI）,GS63 8RE-001CN,11899.00,其它,2.2GHz,其它,集显+独显,其它,16G,256GB SSD,15.6英寸,3.81kg,2-3小时 
华为（HUAWEI）,0,4999.00,AMD 四核处理器,2.0GHz,四核,集成显卡,其它,8G,其它,14.0英寸,1.45kg,5-8小时
联想（Lenovo）,潮7000-14,3999.00,AMD 双核处理器,2.3GHz,双核,独立显卡,DDR4 2400,8G,128GB SSD,14.0英寸,1.6kg,2-5小时
惠普（HP）,0,5399.00,酷睿四核,2.5GHz,四核,独立显卡,DDR4 2133,8G,其它,15.6英寸,3.0kg,5-8小时
炫龙,其它,12198.00,其它,其他,其它,集显+独显,其它,8G,256GB SSD,17.3英寸,7.05kg,2-3小时 
ROG,枪神2,13999.00,Intel 第8代 酷睿,2.2GHz,六核,独立显卡,DDR4 2666,16G,256GB SSD,15.6英寸,2.3kg,2-5小时
ThinkPad,ThinkPad X1 Carbon 2018（20KHA004CD）,17999.00,i7-8550U,1.8GHz睿频至4.0GHz,四核,英特尔核芯显卡,其它,16G,512GB SSD,14.0英寸,3.05kg,5-8小时
华硕（ASUS）,S4200,4499.00,Intel 第8代 酷睿,其它,四核,独立显卡,其它,4G,128GB SSD,14.0英寸,1.3kg,5-8小时
联想（Lenovo）,330-15,3299.00,第七代智能英特尔酷睿i5处理器,2.5GHz,双核,独立显卡,DDR3 1600,8G,128GB SSD,15.6英寸,1.7kg,2-5小时
苹果（Apple）,其它,8888.00,其它,其它,其它,其它,其它,其它,其它,13.3英寸,1.35kg,其它
联想（Lenovo）,其它,3899.00,Intel Pentium,2.5GHz,四核,集显+独显,其它,8G,其它,15.6英寸,2.8kg,2-5小时
微软（Microsoft）,Surface Go,4488.00,其它,其它,其它,其它,其它,其它,其它,其它,1.5kg,约9小时
惠普（HP）,Pavilion15-cs1006TX,4899.00,i5-8265U,1.6-3.9GHz,四核,独立显卡,其它,4G,其它,15.6英寸,2.64kg,>8小时
小米（MI）,小米Air,5666.00,Intel 第8代 酷睿,其它,四核,独立显卡,DDR4 2400,8G,其它,13.3英寸,1.3kg,>8小时
苹果（Apple）,MacBook Pro,9168.00,其它,其它,其它,其它,其它,8G,其它,13.3英寸,1.37kg,5-8小时
联想（Lenovo）,IdeaPad330-15 ,3399.00,AMD 双核处理器,2.6GHz,双核,独立显卡,DDR4 2133,8G,其它,15.6英寸,2.2kg,2-5小时
惠普（HP）,其它,8888.00,其它,2.2GHz,其它,其它,其它,16G,其它,15.6英寸,120.00g,>5小时
联想（Lenovo）,IdeaPad330-15 ,2999.00,AMD 双核处理器,2.6GHz,双核,独立显卡,DDR4 2133,4G,其它,15.6英寸,2.2kg,2-5小时
华为（HUAWEI）,Matebook x,6888.00,Intel 第7代 酷睿,其它,其它,集成显卡,其它,8G,256GB SSD,其它,2.0kg,>8小时
惠普（HP）,其它,6999.00,酷睿四核,其它,其它,其它,其它,8G,其它,14.0英寸,2.5kg,>8小时
联想（Lenovo）,其它,4099.00,酷睿双核,其它　,双核,独立显卡,其它,8G,其它,15.6英寸,2.2kg,2-3小时 
联想（Lenovo）,拯救者Y7000,6199.00,Intel 第8代 酷睿,2.3GHz,四核,独立显卡,其它,8G,其它,15.6英寸,2.5kg,2-3小时 
小米（MI）,其它,3699.00,酷睿双核,其它,其它,其它,其它,4G,其它,12.5英寸,2.0kg,>8小时
华硕（ASUS）,0,4899.00,Intel 第8代 酷睿,1.6GHz,四核,集显+独显,DDR4 2133,8G,其它,14.1英寸,1.34kg,5-8小时
ThinkPad,E580 20KS002BCD,6199.00,Intel 第8代 酷睿,1.6GHz,四核,独立显卡,DDR4 2400,8G,128GB SSD,15.6英寸,3.27kg,5-8小时
小米（MI）,小米Air,4699.00,Intel 第8代 酷睿,其它,四核,独立显卡,DDR4 2400,8G,其它,13.3英寸,1.3kg,>8小时
华硕（ASUS）,0,2499.00,AMD 双核处理器,2.0GHz,双核,独立显卡,DDR4 2133,4G,无,15.6英寸,1.9kg,5-8小时
微软（Microsoft）,surface GO,4488.00,其它,其它,其它,其它,其它,其它,其它,其它,1.5kg,以实际使用情况为准
雷蛇（Razer）,0,14999.00,其它,2.2GHz,六核,AMD嵌入式显示核心,DDR3 1066,16G,480G SSD,其它,1.0kg,2-5小时
华硕（ASUS）,S4200UQ,4399.00,Intel 第8代 酷睿,其它,四核,独立显卡,其它,4G,其它,14.0英寸,1.43kg,5-8小时
机械师游戏本（MACHENIKE）,F117-S6C,8988.00,Intel 第8代 酷睿,2.2GHz,六核,独立显卡,其它,16G,256GB SSD,15.6英寸,4.1kg,2-5小时
戴尔（DELL）,其它,5499.00,其它,其它,其它,其它,其它,8G,其它,15.6英寸,1.0kg,2-3小时 
小米（MI）,小米(MI)Pro,5388.00,Intel 第8代 酷睿,其它,四核,独立显卡,DDR4 2400,8G,其它,15.6英寸,2.0kg,>8小时
联想（Lenovo）,其它,4149.00,第七代智能英特尔酷睿i5处理器,2.5GHz,双核,独立显卡,DDR4 2133,8G,256GB SSD,15.6英寸,200.00g,2-5小时
宏碁（acer）,暗影骑士3,5289.00,酷睿四核,2.3GHz,四核,其它,DDR4 2400,8G,128GB SSD,15.6英寸,3.5kg,2-3小时 
华为（HUAWEI）,MateBook X Pro,7955.00,Intel 第8代 酷睿,其它,四核,独立显卡,其它,8G,256GB SSD,其它,2.0kg,5-8小时
华硕（ASUS）,0,6099.00,Intel 第8代 酷睿,2.2GHz,四核,独立显卡,DDR4 2666,8G,其它,15.6英寸,2.5kg,2-5小时
联想（Lenovo）,MIIX 520-IKB,7999.00,其它,其它,其它,其它,其它,8G,其它,12.2英寸,2.24kg,5-8小时
海尔（Haier）,海尔简爱S11-64G,1649.00,Z8350,1.44GHz-1.92GHz,四核,集成显卡,其它,4G,其它,11.6英寸,1.85kg,5-8小时
ThinkPad,ThinkPad T470（20HDA04BCD）,7299.00,I5-7200U,2.5GHz睿频至3.1GHz,双核,独立显卡,DDR4 2133,8G,无,14.0英寸,2.76kg,5-8小时
ThinkPad,E580 20KSA015CD,3999.00,其它,其它,双核,集成显卡,DDR4 2400,4G,256GB SSD,15.6英寸,3.37kg,5-8小时
戴尔（DELL）,其它,6399.00,其它,其他,其它,独立显卡,其它,8G,其它,15.6英寸,3.0kg,其它
微软（Microsoft）,Surface Pro6,7088.00,其它,其它,其它,其它,其它,其它,其它,其它,0.77kg,以实际使用情况为准
机械革命（MECHREVO）,其它,7399.00,其它,2.2GHz,其它,其它,其它,8G,其它,15.6英寸,2.5kg,2-5小时
外星人（Alienware）,Alienware 17 R5-R3748S,22499.00,其它,其他,六核,独立显卡,其它,16G,256GB SSD,17.3英寸,7.285kg,其它
戴尔（DELL）,其它,4699.00,酷睿四核,其它,其它,其它,其它,8G,其它,其它,2.32kg,其它
微软（Microsoft）,Surface Pro i5 ,7688.00,其它,其它,其它,其它,其它,其它,其它,其它,1.8kg,以实际使用为准
华硕（ASUS）,0,4198.00,酷睿双核,2.5GHz,双核,其它,DDR4 2133,4G,其它,13.3英寸,1.45kg,5-8小时
微软（Microsoft）,微软Surface Pro6,8988.00,其它,其它,其它,其它,其它,其它,其它,其它,1.66kg,13.5小时
机械革命（MECHREVO）,0,12889.00,其它,2.2GHz,其它,其它,其它,32G,其它,17.3英寸,2.5kg,2-5小时
宏碁（acer）,SF315-41-R8W9（NX.GV7CN.003）,4299.00,其它,其它,其它,集成显卡,其它,8G,256GB PCIe 固态硬盘,15.6英寸,3.1kg,5-8小时
华硕（ASUS）,其它,2599.00,其它,其它,其它,其它,其它,4G,其它,15.6英寸,3.0kg,2-5小时
ThinkPad,ThinkPad X1 Yoga 2018（20LD000KCD）,11999.00,Intel 第8代 酷睿,1.6GHz睿频至3.4GHz,四核,集成显卡,其它,8G,256GB SSD,14.0英寸,3.44kg,5-8小时
ThinkPad,其它,6999.00,第七代智能英特尔酷睿i5处理器,2.5GHz,四核,集显+独显,DDR4 2400,8G,其它,14.0英寸,3.03kg,其它
苹果（Apple）,其它,10888.00,其它,其它,其它,其它,其它,其它,其它,13.3英寸,1.35kg,其它
三星（SAMSUNG）,NP35X0AA-K01CN,2499.00,3865U,其它,其它,集成显卡,其它,4G,其它,15.6英寸,2.64kg,5-8小时
机械革命（MECHREVO）,其它,6599.00,i7-8550U,1.8GHz,四核,其它,DDR4 2400,16G,256GB SSD,14.0英寸,1.18kg,>8小时
华为（HUAWEI）,HUAWEI MateBook E,6288.00,其它,其它,其它,其它,其它,其它,其它,其它,2.03kg,本地视频播放时间：约9小时
外星人（Alienware）,Alienware 17 R5-R3868S,42499.00,i9-8950HK,其他,六核,独立显卡,其它,32G,1T,17.3英寸,7.8kg,其它
戴尔（DELL）,其它,4299.00,酷睿双核i3处理器,其它,双核,其它,其它,8G,其它,13.3英寸,2.15kg,2-5小时
华硕（ASUS）,U3100UN,5999.00,Intel 第8代 酷睿,1.6GHz,四核,独显+核显,其它,8G,256GB SSD,13.3英寸,1.98kg,>8小时
联想（Lenovo）,330c,4299.00,Intel 第8代 酷睿,1.6GHz,四核,独立显卡,DDR4 2400,4G,其它,14.0英寸,3.0kg,2-5小时
苹果（Apple）,其它,12688.00,其它,其它,其它,其它,其它,其它,其它,15.6英寸,2.04kg,5-8小时
ThinkPad,X1 Tablet Gen 3（20KJA004CD）,10999.00,i5-8250U,1.6GHz睿频至3.4GHz,四核,英特尔核芯显卡,其它,8G,256GB SSD,其它,3.16kg,5-8小时
ThinkPad,其它,5099.00,其它,其它,其它,集成显卡,DDR4 2400,4G,其它,12.5英寸,2.36kg,2-5小时
ThinkPad,E475-03CD,3799.00,AMD 双核处理器,2.3GHz,双核,集成显卡,DDR4 2133,8G,其它,14.0英寸,2.15kg,2-5小时
戴尔（DELL）,Ins14-7472,5899.00,Intel 第8代 酷睿,其它,四核,其它,DDR4 2400,8G,其它,14.0英寸,3.0kg,其它
华硕（ASUS）,其它,4699.00,Intel 第8代 酷睿,其它,四核,独显+核显,DDR4 2400,8G,其它,15.6英寸,2.0kg,5-8小时
华硕（ASUS）,其它,4299.00,Intel 第8代 酷睿,1.6GHz,四核,独显+核显,其它,8G,128GB SSD,14.0英寸,1.4kg,2-5小时
戴尔（DELL）,灵越飞匣3000 3576-1728B或1528B,4999.00,Intel 第8代 酷睿,其它,四核,独立显卡,其它,8G,其它,15.6英寸,2.2kg,2-5小时
联想（Lenovo）,V110,2399.00,AMD 双核处理器,2.0GHz,双核,独立显卡,DDR4 2133,4G,其它,15.6英寸,3.15kg,2-5小时
惠普（HP）,其它,6599.00,酷睿四核,其它,其它,其它,其它,8G,其它,14.0英寸,2.5kg,>8小时
戴尔（DELL）,其它,4799.00,其它,其它,其它,独立显卡,DDR4 2400,4G,128GB SSD,15.6英寸,2.0kg,2-3小时 
戴尔（DELL）,Latitude 3490,2399.00,赛扬双核,1.8GHz,其它,集成显卡,DDR4 2400,4G,其它,14.0英寸,2.66kg,其它
惠普（HP）,0,5099.00,酷睿四核,2.5GHz,四核,独立显卡,DDR4 2133,8G,其它,15.6英寸,3.0kg,5-8小时
华为（HUAWEI）,Matebook D（2018版）,4988.00,Intel 第8代 酷睿,其它,四核,独显+核显,其它,8G,其它,15.6英寸,1.9kg,其它
华硕（ASUS）,0,4499.00,AMD 四核处理器,2.0GHz,四核,独立显卡,DDR4 2400,8G,其它,15.6英寸,1.9kg,2-5小时
华硕（ASUS）,FL8000UF,5799.00,Intel 第8代 酷睿,1.8GHz,四核,独显+核显,DDR4 2400,16G,其它,15.6英寸,2.3kg,2-5小时
联想（Lenovo）,Y7000,5899.00,Intel 第8代 酷睿,2.3GHz,四核,独立显卡,DDR4 2666,8G,512GB SSD,15.6英寸,3.0kg,2-3小时 
联想（Lenovo）,V310-14,4199.00,酷睿双核i5处理器,2.5GHz,其它,独立显卡,DDR4 2133,8G,其它,14.0英寸,1.7kg,2-5小时
华硕（ASUS）,其它,4499.00,酷睿四核,其它,其它,其它,其它,4G,其它,15.6英寸,2.6kg,2-5小时
苹果（Apple）,以实际商品为准,12888.00,酷睿双核i5处理器,2.3GHz,双核,集成显卡,其它,8G,128GB SSD,13.3英寸,2.3kg,5-8小时
火影,地狱火X6,8199.00,Intel 第8代 酷睿,2.2GHz,六核,独立显卡,DDR4 2400,8G,128GB SSD,15.6英寸,2.3kg,2-3小时 
联想（Lenovo）,YOGA 920,9999.00,酷睿四核,基本频率：1.60GHz-最大频率：3.40GHz,四核,集成显卡,DDR4 2133,8G,512GB SSD,其它,3.46kg,>8小时
联想（Lenovo）,拯救者R720,5999.00,Intel 第7代 酷睿,2.8GHz,四核,集显+独显,其它,8G,其它,15.6英寸,2.5kg,2-5小时
宏碁（acer）,其它,5099.00,Intel 第8代 酷睿,2.53GHz,其它,独立显卡,DDR4 2400,16G,其它,15.6英寸,2.4kg,5-8小时
华硕（ASUS）,其它,4999.00,AMD 四核处理器,2.00GHz,四核,独立显卡,DDR4 2400,8G,其它,15.5英寸,1.96kg,2-5小时
ThinkPad,ThinkPad S2 Yoga（20L2A002CD）,12499.00,i7-8550U,1.8GHz睿频至4.0GHz,四核,英特尔核芯显卡,DDR4 2400,16G,512GB SSD,13.3英寸,2.56kg,5-8小时
微星（MSI）,GT83 8RG-020CN,39988.00,Intel 第8代 酷睿,2.6GHz,其它,独立显卡,其它,32G,256GB SSD x 2,18.4英寸,12.1kg,<2小时
联想（Lenovo）,其它,5499.00,Intel 第8代 酷睿,其它,其它,集显+独显,DDR4 2400,8G,其它,15.6英寸,5.0kg,2-5小时
ThinkPad,ThinkPad T480s（20L7A00UCD）,19999.00,i7-8550U,1.8GHz睿频至4.0GHz,四核,独立显卡,DDR4 2400,16G,1T,14.0英寸,2.32kg,>8小时
联想（Lenovo）,MIIX 520-IKB,11999.00,其它,其它,其它,其它,其它,16G,其它,12.2英寸,2.23kg,5-8小时
ThinkPad,ThinkPad T470p（20J6A02RCD）,9999.00,i5-7300HQ,2.5GHz睿频至3.5GHz,四核,独立显卡,DDR4 2400,16G,128GB SSD,14.0英寸,3.08kg,5-8小时
火影,地狱火X6,7699.00,Intel 第8代 酷睿,2.2GHz,六核,独立显卡,DDR4 2400,8G,128GB SSD,15.6英寸,2.3kg,2-3小时 
惠普（HP）,其它,6899.00,Intel 第8代 酷睿,1.6GHz,四核,独立显卡,其它,16G,其它,17.3英寸,2.6kg,>8小时
宏碁（acer）,其它,3099.00,其它,其它,其它,其它,其它,4G,其它,14.1英寸,2.0kg,5-8小时
微软（Microsoft）,surface pro 6,9588.00,其它,其它,其它,其它,其它,其它,其它,其它,1.66kg,13.5小时
小米（MI）,其它,7099.00,其它,2.5GHz,其它,其它,其它,16G,其它,15.6英寸,2.6kg,其它
宏碁（acer）,A515-52-55L1（NX.H5HCN.002）,4099.00,酷睿?i5-8265U四核处理器,其它,其它,集成显卡,DDR4 ,8G,256GB SSD,15.6英寸,2.76kg,5-8小时
惠普（HP）,其它,5398.00,其它,其它,其它,其它,其它,8G,其它,14.0英寸,1.6kg,>8小时
机械师（MACHENIKE）,0,9099.00,Intel 第8代 酷睿,2.2GHz,六核,独立显卡,DDR4 2666,8G,其它,15.6英寸,3.0kg,2-5小时
华为（HUAWEI）,VLT-W50,3999.00,其它,其它,其它,其它,其它,8G,256GB SSD,14.0英寸,1.5kg,>8小时
联想（Lenovo）,0,5399.00,Intel 第8代 酷睿,1.6GHz,四核,其它,DDR4 2400,8G,256GB SSD,13.3英寸,1.2kg,5-8小时
惠普（HP）,其它,7099.00,Intel 第8代 酷睿,2.3GHz,四核,独立显卡,DDR4 2666,8G,128GB SSD,15.6英寸,3.0kg,>5小时
ThinkPad,其它,4199.00,其它,其它,其它,其它,DDR4 2400,4G,其它,14.0英寸,1.92kg,2-5小时
宏碁（acer）,TMB117-M-C82A（NX.VCGCN.002）,2099.00,赛扬四核,1.6GHz,四核,集成显卡,其它,4G,其它,11.6英寸,2.305kg,>8小时
华硕（ASUS）,FL8000,4999.00,Intel 第8代 酷睿,1.8GHz,四核,独立显卡,DDR4 2400,8G,其它,15.6英寸,2.3kg,2-5小时
戴尔（DELL）,燃7000 ii 二代 7572-1545,5799.00,Intel 第8代 酷睿,其它,四核,独立显卡,DDR4 2400,8G,128GB SSD,15.6英寸,2.0kg,5-8小时
华硕（ASUS）,YX570ZD,4199.00,AMD 四核处理器,其它,四核,独立显卡,DDR4 2400,4G,其它,15.6英寸,1.96kg,5-8小时
微软（Microsoft）,surface pro6 ,7588.00,其它,其它,其它,其它,其它,其它,其它,其它,0.77kg,以实际使用时间为准
华硕（ASUS）,YX570ZD2500,4799.00,AMD 四核处理器,2.00 GHz,四核,独立显卡,DDR4 2400,8G,其它,15.6英寸,2.5kg,2-5小时
华硕（ASUS）,其它,4799.00,Intel 第8代 酷睿,1.6GHz,四核,独显+核显,DDR4 2400,8G,128GB SSD,14.0英寸,2.5kg,5-8小时
联想（Lenovo）,0,6399.00,Intel 第8代 酷睿,1.6GHz,四核,集显+独显,DDR4 2400,8G,256GB SSD,14.0英寸,2.5kg,5-8小时
联想（Lenovo）,YOGA720,5699.00,第七代智能英特尔酷睿i5处理器,2.5GHz,双核,集成显卡,其它,8G,256GB SSD,12.5英寸,3.0kg,5-8小时
戴尔（DELL）,其它,11499.00,其它,其他,其它,独立显卡,其它,16G,其它,15.6英寸,3.0kg,其它
机械革命（MECHREVO）,其它,5699.00,i7-8550U,1.8GHz,四核,其它,DDR4 2400,8G,256GB SSD,14.0英寸,1.18kg,>8小时
联想（Lenovo）,银色款型号120s，黑色款型号V110,2288.00,赛扬双核,其它,其它,集成显卡,其它,4G,其它,14.0英寸,1.9kg,5-8小时
华硕（ASUS）,其它,4299.00,酷睿四核,其它,其它,其它,其它,4G,其它,15.6英寸,2.6kg,2-5小时
中柏（Jumper）,EZpad7,989.00,其它,其它,其它,其它,其它,其它,其它,其它,0.92kg,2-5小时
戴尔（DELL）,5370-1505,4399.00,Intel 第8代 酷睿,1.6GHz,四核,集成显卡,DDR4 2400,8G,128GB SSD,13.3英寸,3.0kg,2-3小时 
戴尔（DELL）,其它,4899.00,Intel 第8代 酷睿,其它,其它,其它,其它,8G,256GB SSD,14.0英寸,3.0kg,>8小时
三星（SAMSUNG）,NP55X0AA-K01CN,2899.00,3865U,1.8GHz,其它,集成显卡,其它,4G,128GB SSD,15.6英寸,2.62kg,5-8小时
戴尔（DELL）,灵越飞匣3000 3576-1728B或1528B,4199.00,Intel 第8代 酷睿,其它,四核,独立显卡,其它,8G,其它,15.6英寸,2.2kg,2-5小时
联想（Lenovo）,拯救者Y7000,6599.00,Intel 第8代 酷睿,2.3GHz,四核,独立显卡,DDR4 2666,8G,128GB SSD,15.6英寸,5.0kg,2-5小时
联想（Lenovo）,YOGA720,5299.00,第七代智能英特尔酷睿i7处理器,3.5GHz,双核,集成显卡,DDR4 2133,8G,512GB SSD,12.5英寸,1.18kg,5-8小时
宏碁（acer）,宏碁 蜂鸟Swift 1,3099.00,其它,其它,其它,其它,其它,4G,其它,13.3英寸,1.5kg,>8小时
雷蛇（Razer）,灵刃标准版,14998.00,Intel 第8代 酷睿,其它,六核,独立显卡,DDR4 2667,16G,其它,15.6英寸,2.5kg,2-5小时
联想（Lenovo）,ideapad330C-14,5299.00,Intel 第8代 酷睿,1.6GHz,四核,独立显卡,DDR4 2133,8G,128GB SSD,14.0英寸,4.0kg,2-3小时 
华硕（ASUS）,其它,2999.00,其它,其它,其它,其它,其它,4G,其它,15.6英寸,2.75kg,2-3小时 
戴尔（DELL）,其它,6399.00,Intel 第8代 酷睿,其它,四核,独立显卡,DDR4 2666,8G,其它,15.6英寸,3.0kg,5-8小时
其它,其它,3800.00,其它,其它,其它,其它,其它,其它,其它,其它,4.42kg,其它
华硕（ASUS）,0,6199.00,Intel 第8代 酷睿,1.6GHz,四核,独立显卡,其它,8G,其它,14.0英寸,1.25kg,>8小时
联想（Lenovo）,其它,8399.00,Intel 第8代 酷睿,2.2GHz,六核,独立显卡,DDR4 2666,8G,其它,15.6英寸,2.8kg,2-5小时
ThinkPad,其它,5699.00,Intel 第8代 酷睿,2.5GHz,四核,独立显卡,DDR4 2400,8G,128GB SSD,14.0英寸,1.75kg,2-5小时
联想（Lenovo）,IdeaPad330C-15,4299.00,Intel 第8代 酷睿,其它,其它,其它,DDR4 2400,4G,128GB SSD,15.6英寸,2.0kg,5-8小时
微软（Microsoft）,surface go,5088.00,其它,其它,其它,其它,其它,其它,其它,其它,1.0kg,9个小时
戴尔（DELL）,其它,4299.00,酷睿四核,1.6GHz,四核,其它,其它,4G,其它,13.3英寸,2.0kg,5-8小时
惠普（HP）,其它,6499.00,Intel 第8代 酷睿,2.3GHz,四核,独立显卡,DDR4 2666,8G,128GB SSD,15.6英寸,3.0kg,>5小时
微星（MSI）,GE63 8RE-005CN,11499.00,其它,2.2GHz,其它,集显+独显,其它,16G,256GB SSD,15.6英寸,4.44kg,2-3小时 
联想（Lenovo）,IdeaPad330-15,3699.00,Intel 第8代 酷睿,2.2GHz,双核,集显+独显,DDR4 2400,8G,其它,15.6英寸,2.3kg,2-5小时
戴尔（DELL）,0,4249.00,酷睿四核,1.6GHz,四核,其它,其它,4G,其它,13.3英寸,2.0kg,5-8小时
戴尔（DELL）,Vostro 5370-R1745G,6999.00,Intel 第8代 酷睿,其它,四核,独立显卡,其它,8G,512GB SSD,13.3英寸,2.215kg,>8小时
小米（MI）,其它,3799.00,其它,其它,其它,其它,其它,4G,128GB SSD,15.6英寸,3.3kg,2-3小时 
VOYO,vbook i3,1899.00,其它,其它,其它,其它,其它,其它,其它,其它,1.5kg,5-8小时
ThinkPad,其它,8699.00,Intel 第8代 酷睿,1.6GHz,四核,集成显卡,DDR4 2400,16G,256GB SSD,14.0英寸,3.0kg,5-8小时
联想（Lenovo）,ideapad 720S,7299.00,酷睿四核,基本频率：1.80GHz-最大频率：4.00GHz,四核,集成显卡,DDR4 2400,8G,256GB SSD,13.3英寸,2.3kg,5-8小时
联想（Lenovo）,其它,3949.00,第七代智能英特尔酷睿i5处理器,2.5GHz,双核,独立显卡,DDR4 2133,8G,256GB SSD,15.6英寸,200.00g,2-5小时
华硕（ASUS）,0,3499.00,AMD 双核处理器,2.0GHz,双核,独立显卡,DDR4 2133,8G,无,15.6英寸,1.9kg,5-8小时
联想（Lenovo）,Lenovo小新潮7000,5999.00,酷睿四核,基本频率：1.80GHz-最大频率：4.00GHz,四核,独立显卡,DDR4 2400,8G,256G PCIE SSD ,13.3英寸,1.88kg,5-8小时
